DNA-26352-CG001Qv42Run265-24_S24.CG001v3.4.130	clusters:0 reads:0 max_cluster:0
DNA-26352-CG001Qv42Run265-24_S24.CG001v4.0.40	ratio of reads in largest cluster:0.0
DNA-26353-CG001Qv42Run265-4_S4.CG001v4.0.40	ratio of reads in largest cluster:0.0
DNA-26354-CG001Qv42Run265-5_S5.CG001v3.4.130	clusters:0 reads:0 max_cluster:0
DNA-26354-CG001Qv42Run265-5_S5.CG001v4.0.40	ratio of reads in largest cluster:0.0
DNA-26355-CG001Qv42Run265-6_S6.CG001v3.4.130	clusters:0 reads:0 max_cluster:0
DNA-26355-CG001Qv42Run265-6_S6.CG001v4.0.40	ratio of reads in largest cluster:0.0
DNA-26356-CG001Qv42Run265-7_S7.CG001v4.0.40	ratio of reads in largest cluster:0.0
DNA-26357-CG001Qv42Run265-8_S8.CG001v3.4.130	clusters:0 reads:0 max_cluster:0
DNA-26357-CG001Qv42Run265-8_S8.CG001v4.0.40	ratio of reads in largest cluster:0.0
DNA-26358-CG001Qv42Run265-9_S9.CG001v3.4.130	clusters:0 reads:0 max_cluster:0
DNA-26358-CG001Qv42Run265-9_S9.CG001v4.0.40	ratio of reads in largest cluster:0.0
DNA-26359-CG001Qv42Run265-10_S10.CG001v4.0.40	ratio of reads in largest cluster:0.0
DNA-26360-CG001Qv42Run265-11_S11.CG001v3.4.130	clusters:0 reads:0 max_cluster:0
DNA-26360-CG001Qv42Run265-11_S11.CG001v4.0.40	ratio of reads in largest cluster:0.0
DNA-26361-CG001Qv42Run265-12_S12.CG001v3.4.130	clusters:0 reads:0 max_cluster:0
DNA-26361-CG001Qv42Run265-12_S12.CG001v4.0.40	ratio of reads in largest cluster:0.0
DNA-26362-CG001Qv42Run265-13_S13.CG001v3.4.130	clusters:0 reads:0 max_cluster:0
DNA-26362-CG001Qv42Run265-13_S13.CG001v4.0.40	ratio of reads in largest cluster:0.0
DNA-26379-CG001Qv42Run265-14_S14.CG001v3.4.130	clusters:0 reads:0 max_cluster:0
DNA-26379-CG001Qv42Run265-14_S14.CG001v4.0.40	ratio of reads in largest cluster:0.0
DNA-26380-CG001Qv42Run265-15_S15.CG001v4.0.40	ratio of reads in largest cluster:0.0
DNA-26381-CG001Qv42Run265-16_S16.CG001v3.4.130	clusters:0 reads:0 max_cluster:0
DNA-26381-CG001Qv42Run265-16_S16.CG001v4.0.40	ratio of reads in largest cluster:0.0
DNA-26382-CG001Qv42Run265-17_S17.CG001v4.0.40	ratio of reads in largest cluster:0.0
DNA-26452-CG001Qv42Run265-18_S18.CG001v3.4.130	clusters:0 reads:0 max_cluster:0
DNA-26452-CG001Qv42Run265-18_S18.CG001v4.0.40	ratio of reads in largest cluster:0.0
DNA-26453-CG001Qv42Run265-19_S19.CG001v3.4.130	clusters:0 reads:0 max_cluster:0
DNA-26453-CG001Qv42Run265-19_S19.CG001v4.0.40	ratio of reads in largest cluster:0.0
DNA-26455-CG001Qv42Run265-20_S20.CG001v3.4.130	clusters:0 reads:0 max_cluster:0
DNA-26455-CG001Qv42Run265-20_S20.CG001v4.0.40	ratio of reads in largest cluster:0.0
DNA-26456-CG001Qv42Run265-21_S21.CG001v3.4.130	clusters:0 reads:0 max_cluster:0
DNA-26456-CG001Qv42Run265-21_S21.CG001v4.0.40	ratio of reads in largest cluster:0.0
DNA-26462-CG001Qv42Run265-23_S23.CG001v3.4.130	clusters:0 reads:0 max_cluster:0
DNA-26462-CG001Qv42Run265-23_S23.CG001v4.0.40	ratio of reads in largest cluster:0.0
DNA-26465-CG001Qv42Run265-22_S22.CG001v3.4.130	clusters:0 reads:0 max_cluster:0
DNA-26465-CG001Qv42Run265-22_S22.CG001v4.0.40	ratio of reads in largest cluster:0.0
NF-CG001Qv42Run265-3_S3.CG001v3.4.130	clusters:0 reads:0 max_cluster:0
NF-CG001Qv42Run265-3_S3.CG001v4.0.40	ratio of reads in largest cluster:0.0
QMRS-CG001Qv42Run265-2_S2.CG001v3.4.130	clusters:0 reads:0 max_cluster:0
QMRS-CG001Qv42Run265-2_S2.CG001v4.0.40	ratio of reads in largest cluster:0.0
