DNA-25246-CG001Qv42Run252-4_S4.CG001v3.4.130	no variant
DNA-25470-CG001Qv42Run252-5_S5.CG001v3.4.130	no variant
DNA-25475-CG001Qv42Run252-6_S6.CG001v3.4.130	no variant
DNA-25476-CG001Qv42Run252-7_S7.CG001v3.4.130	no variant
DNA-25477-CG001Qv42Run252-8_S8.CG001v3.4.130	no variant
DNA-25478-CG001Qv42Run252-9_S9.CG001v3.4.130	no variant
DNA-25479-CG001Qv42Run252-10_S10.CG001v3.4.130	no variant
DNA-25523-CG001Qv42Run252-11_S11.CG001v3.4.130	no variant
DNA-25524-CG001Qv42Run252-12_S12.CG001v3.4.130	no variant
DNA-25567-CG001Qv42Run252-13_S13.CG001v3.4.130	no variant
DNA-25570-CG001Qv42Run252-16_S16.CG001v3.4.130	no variant
DNA-25571-CG001Qv42Run252-17_S17.CG001v3.4.130	no variant
DNA-25574-CG001Qv42Run252-20_S20.CG001v3.4.130	no variant
DNA-25631-CG001Qv42Run252-22_S22.CG001v3.4.130	no variant
DNA-25632-CG001Qv42Run252-23_S23.CG001v3.4.130	no variant
DNA-25633-CG001Qv42Run252-24_S24.CG001v3.4.130	no variant
DNA-25634-CG001Qv42Run252-21_S21.CG001v3.4.130	no variant
NF-CG001Qv42Run252-3_S3.CG001v3.4.130	no variant
QMRS-CG001Qv42Run252-2_S2.CG001v3.4.130	no variant
