DNA-26519-CG001Qv51Run064-16_S16.CG001v4.0.40	ratio of reads in largest cluster:0.01
DNA-26519-CG001Qv51Run064-16_S16.CG001v5.0.76	ratio of reads in largest cluster:0.01
DNA-26519-CG001Qv51Run064-16_S16.CG001v5.0.91	clusters:0 reads:0 max_cluster:0
DNA-27984-CG001Qv51Run064-10_S10.CG001v4.0.40	ratio of reads in largest cluster:0.01
DNA-27984-CG001Qv51Run064-10_S10.CG001v5.0.76	ratio of reads in largest cluster:0.01
DNA-27984-CG001Qv51Run064-10_S10.CG001v5.0.91	clusters:0 reads:0 max_cluster:0
DNA-27984-CG001Qv51Run064-4_S4.CG001v5.0.127b	clusters:0 reads:0 max_cluster:0
DNA-27984-CG001Qv51Run064-4_S4.CG001v5.0.2	clusters:0 reads:0 max_cluster:0
DNA-27984-CG001Qv51Run064-4_S4.CG001v4.0.42	clusters:0 reads:0 max_cluster:0
DNA-27984-CG001Qv51Run064-4_S4.CG001v5.0.22	clusters:0 reads:0 max_cluster:0
DNA-27984-CG001Qv51Run064-4_S4.CG001v4.0.25	clusters:0 reads:0 max_cluster:0
DNA-27984-CG001Qv51Run064-4_S4.CG001v4.0.4	clusters:0 reads:0 max_cluster:0
DNA-27984-CG001Qv51Run064-4_S4.CG001v3.4.25	clusters:0 reads:0 max_cluster:0
DNA-27984-CG001Qv51Run064-4_S4.CG001v3.4.111	clusters:0 reads:0 max_cluster:0
DNA-27984-CG001Qv51Run064-4_S4.CG001v3.4.110	clusters:0 reads:0 max_cluster:0
DNA-27984-CG001Qv51Run064-4_S4.CG001v3.4.108	clusters:0 reads:0 max_cluster:0
DNA-27984-CG001Qv51Run064-4_S4.CG001v3.4.96	clusters:0 reads:0 max_cluster:0
DNA-27984-CG001Qv51Run064-4_S4.CG001v3.4.5	clusters:0 reads:0 max_cluster:0
DNA-27984-CG001Qv51Run064-4_S4.CG001v3.4.122	clusters:0 reads:0 max_cluster:0
DNA-27984-CG001Qv51Run064-4_S4.CG001v3.4.14	clusters:0 reads:0 max_cluster:0
DNA-27984-CG001Qv51Run064-4_S4.CG001v3.4.15	clusters:0 reads:0 max_cluster:0
DNA-27984-CG001Qv51Run064-4_S4.CG001v3.4.138	clusters:0 reads:0 max_cluster:0
DNA-27984-CG001Qv51Run064-4_S4.CG001v4.0.6	clusters:0 reads:0 max_cluster:0
DNA-27984-CG001Qv51Run064-4_S4.CG001v4.0.9	clusters:0 reads:0 max_cluster:0
DNA-27984-CG001Qv51Run064-4_S4.CG001v4.0.12	clusters:0 reads:0 max_cluster:0
DNA-27984-CG001Qv51Run064-4_S4.CG001v4.0.14	clusters:0 reads:0 max_cluster:0
DNA-27984-CG001Qv51Run064-4_S4.CG001v4.0.18	clusters:0 reads:0 max_cluster:0
DNA-27984-CG001Qv51Run064-4_S4.CG001v4.0.19	clusters:0 reads:0 max_cluster:0
DNA-27984-CG001Qv51Run064-4_S4.CG001v4.0.58	clusters:0 reads:0 max_cluster:0
DNA-27984-CG001Qv51Run064-4_S4.CG001v4.0.54	clusters:0 reads:0 max_cluster:0
DNA-27984-CG001Qv51Run064-4_S4.CG001v5.0.1	clusters:0 reads:0 max_cluster:0
DNA-27984-CG001Qv51Run064-4_S4.CG001v5.0.38	clusters:0 reads:0 max_cluster:0
DNA-27984-CG001Qv51Run064-4_S4.CG001v5.0.41	clusters:0 reads:0 max_cluster:0
DNA-27984-CG001Qv51Run064-4_S4.CG001v5.0.42	clusters:0 reads:0 max_cluster:0
DNA-27984-CG001Qv51Run064-4_S4.CG001v3.4.73	clusters:0 reads:0 max_cluster:0
DNA-27984-CG001Qv51Run064-4_S4.CG001v3.4.13	clusters:0 reads:0 max_cluster:0
DNA-27984-CG001Qv51Run064-4_S4.CG001v3.4.72	clusters:0 reads:0 max_cluster:0
DNA-27984-CG001Qv51Run064-4_S4.CG001v3.4.8	clusters:0 reads:0 max_cluster:0
DNA-27984-CG001Qv51Run064-4_S4.CG001v3.4.70	clusters:0 reads:0 max_cluster:0
DNA-27984-CG001Qv51Run064-4_S4.CG001v3.4.103	clusters:0 reads:0 max_cluster:0
DNA-27984-CG001Qv51Run064-4_S4.CG001v3.4.106	clusters:0 reads:0 max_cluster:0
DNA-27984-CG001Qv51Run064-4_S4.CG001v3.4.125	clusters:0 reads:0 max_cluster:0
DNA-27984-CG001Qv51Run064-4_S4.CG001v3.4.83	clusters:0 reads:0 max_cluster:0
DNA-27984-CG001Qv51Run064-4_S4.CG001v4.0.40	clusters:0 reads:0 max_cluster:0
DNA-27984-CG001Qv51Run064-4_S4.CG001v4.0.41	clusters:0 reads:0 max_cluster:0
DNA-27984-CG001Qv51Run064-4_S4.CG001v4.0.43	clusters:0 reads:0 max_cluster:0
DNA-27984-CG001Qv51Run064-4_S4.CG001v4.0.44	clusters:0 reads:0 max_cluster:0
DNA-27984-CG001Qv51Run064-4_S4.CG001v4.0.57	clusters:0 reads:0 max_cluster:0
DNA-27984-CG001Qv51Run064-4_S4.CG001v3.4.62	clusters:0 reads:0 max_cluster:0
DNA-27984-CG001Qv51Run064-4_S4.CG001v5.0.43	clusters:0 reads:0 max_cluster:0
DNA-27984-CG001Qv51Run064-4_S4.CG001v5.0.46	clusters:0 reads:0 max_cluster:0
DNA-27984-CG001Qv51Run064-4_S4.CG001v4.0.23	clusters:0 reads:0 max_cluster:0
DNA-27984-CG001Qv51Run064-4_S4.CG001v3.4.37	clusters:0 reads:0 max_cluster:0
DNA-27984-CG001Qv51Run064-4_S4.CG001v3.4.81	clusters:0 reads:0 max_cluster:0
DNA-27984-CG001Qv51Run064-4_S4.CG001v3.4.48	clusters:0 reads:0 max_cluster:0
DNA-27984-CG001Qv51Run064-4_S4.CG001v3.4.18	clusters:0 reads:0 max_cluster:0
DNA-27984-CG001Qv51Run064-4_S4.CG001v3.4.53	clusters:0 reads:0 max_cluster:0
DNA-27984-CG001Qv51Run064-4_S4.CG001v3.4.94	clusters:0 reads:0 max_cluster:0
DNA-27984-CG001Qv51Run064-4_S4.CG001v3.4.9	clusters:0 reads:0 max_cluster:0
DNA-27984-CG001Qv51Run064-4_S4.CG001v3.4.132	clusters:0 reads:0 max_cluster:0
DNA-27984-CG001Qv51Run064-4_S4.CG001v3.4.143	clusters:0 reads:0 max_cluster:0
DNA-27984-CG001Qv51Run064-4_S4.CG001v4.0.53	clusters:0 reads:0 max_cluster:0
DNA-27984-CG001Qv51Run064-4_S4.CG001v5.0.33	clusters:0 reads:0 max_cluster:0
DNA-27984-CG001Qv51Run064-4_S4.CG001v5.0.49	clusters:0 reads:0 max_cluster:0
DNA-27984-CG001Qv51Run064-4_S4.CG001v5.0.51	clusters:0 reads:0 max_cluster:0
DNA-27984-CG001Qv51Run064-4_S4.CG001v5.0.55	clusters:0 reads:0 max_cluster:0
DNA-27984-CG001Qv51Run064-4_S4.CG001v5.0.57	clusters:0 reads:0 max_cluster:0
DNA-27984-CG001Qv51Run064-4_S4.CG001v5.0.69	clusters:0 reads:0 max_cluster:0
DNA-27984-CG001Qv51Run064-4_S4.CG001v5.0.71	clusters:0 reads:0 max_cluster:0
DNA-27984-CG001Qv51Run064-4_S4.CG001v5.0.73	clusters:0 reads:0 max_cluster:0
DNA-27984-CG001Qv51Run064-4_S4.CG001v5.0.76	clusters:0 reads:0 max_cluster:0
