DNA-23452-CG001Qv42Run232-5_S5.CG001v3.4.130	no variant
DNA-23453-CG001Qv42Run232-6_S6.CG001v3.4.130	no variant
DNA-23454-CG001Qv42Run232-7_S7.CG001v3.4.130	no variant
DNA-23455-CG001Qv42Run232-8_S8.CG001v3.4.130	no variant
DNA-23456-CG001Qv42Run232-9_S9.CG001v3.4.130	no variant
DNA-23457-CG001Qv42Run232-10_S10.CG001v3.4.130	no variant
DNA-23459-CG001Qv42Run232-12_S12.CG001v3.4.130	no variant
DNA-23460-CG001Qv42Run232-13_S13.CG001v3.4.130	no variant
DNA-23461-CG001Qv42Run232-14_S14.CG001v3.4.130	no variant
DNA-23462-CG001Qv42Run232-15_S15.CG001v3.4.130	no variant
DNA-23464-CG001Qv42Run232-17_S17.CG001v3.4.130	no variant
DNA-23465-CG001Qv42Run232-19_S19.CG001v3.4.130	no variant
DNA-23550-CG001Qv42Run232-18_S18.CG001v3.4.130	no variant
DNA-23551-CG001Qv42Run232-20_S20.CG001v3.4.130	no variant
DNA-23552-CG001Qv42Run232-21_S21.CG001v3.4.130	no variant
DNA-23553-CG001Qv42Run232-22_S22.CG001v3.4.130	no variant
DNA-23554-CG001Qv42Run232-23_S23.CG001v3.4.130	no variant
NF-CG001Qv42Run232-3_S3.CG001v3.4.130	no variant
QMRS-CG001Qv42Run232-2_S2.CG001v3.4.130	no variant
